-0.3633217	-0.40092647	-0.23254275	-0.41486278	0.20476125	0.002973293	-0.1605393	0.32907033	0.0048582656	0.18449214	0.6289482	-0.75488263	0.3350961	0.7903621	-0.704278	0.13597332	0.009222152	-0.15270613	-0.3116616	0.15274926	-0.05560348	0.27323282	0.083246335	-0.2548636	-0.39807647	0.20368741	0.08538448	0.20919652	-0.34809113	-0.26040703	-0.24558632	-0.033866953	0.15649286	0.8922891	-0.42010438	0.6486679	0.13346887	-0.29027128	-0.41424695	-0.27727053	0.6295745	-0.5266997	-0.023902932	0.33197233	-0.06826729	0.07153178	-0.33189124	-0.6614892	0.09370313	0.59792596
0.6220677	-0.13250175	-0.012709114	-0.057516012	-0.12004086	0.018040381	0.30012313	0.4688519	-0.057699744	0.12277995	-0.12710772	-0.49774358	0.0618415	0.102804944	-0.1783871	0.41446036	0.15023918	0.19305366	-0.24084339	0.06939475	0.2422101	0.24966908	0.20213021	-0.17264216	0.00906131	-0.10214945	-0.19288182	0.22194256	-0.21162531	-0.13125297	-0.5131821	-0.14775893	0.15995081	0.19375993	-0.2989146	0.060948696	0.007821755	0.054676607	-0.51745284	-0.40535834	-0.31444135	-0.22876152	0.04618758	0.34557575	0.43677095	0.04079674	-0.30354068	0.051840052	-0.24290545	0.15071496
-0.0044873077	-0.19670938	-0.10156096	0.06886222	-0.00741869	-0.27115652	0.20723549	0.5675855	-0.10678933	-0.010589295	0.1150271	-0.4565991	0.2399657	0.3342441	-0.27680835	0.1645241	0.15194358	0.18297465	-0.16811058	-0.02230253	0.08403163	0.24654269	0.5566419	-0.104151264	0.3747353	0.27063394	-0.29393423	0.34758812	-0.24257688	-0.15809502	0.032805376	-0.2771561	0.09805012	-0.10470651	-0.18471184	0.1827123	0.27330846	-0.14613071	0.049812306	-0.08039107	0.38486797	-0.30496344	-0.22012824	0.08968676	0.7071414	-0.07415278	-0.020383824	-0.13499977	0.24963753	0.20899174
0.26751962	-0.6195921	0.25377905	0.31105524	0.11785105	-0.20005544	0.39480892	0.07086163	-0.28134054	0.12909216	-0.26780465	-0.17140415	0.20068952	-0.31897247	-0.12179365	0.19134645	0.21858115	0.37899444	-0.2575984	-0.037070327	-0.12330962	0.3052884	0.333015	-0.49401405	0.36003563	-0.10514607	-0.10942043	0.08324776	0.112461716	-0.7161897	-0.20103346	-0.20712517	-0.08646125	0.09385133	0.057261877	0.21371067	0.18333869	-0.1608219	0.28736472	-0.2246742	0.07905612	-0.13732599	-0.18276392	0.17764305	0.22986436	-0.19690919	-0.33595672	-0.22440635	0.116630875	-0.3572153
0.37402546	-0.3542333	0.4445127	0.57991564	-0.39935392	0.12222854	-0.053920522	0.3628669	-0.28433383	0.04331626	-0.019279288	-0.025535507	0.41352642	0.029367303	-0.54813105	0.63567513	-0.4625424	-0.29779285	-0.22362208	-0.28059793	-0.15307619	0.5957501	0.3554354	-0.684747	0.24824561	0.31455225	-0.3883263	0.40422004	0.2525597	0.023858417	0.10673812	0.04836339	-0.41346082	0.3407826	-0.32393286	0.08398906	0.17812127	-0.68797565	0.07664449	-0.39246556	0.37433344	-0.003460149	-0.10689002	-0.011151079	0.13703088	-0.40215445	0.20563775	0.17990078	0.35156295	0.23676555
0.31355834	-0.42502466	0.4158481	0.5678154	-0.15895396	-0.13569216	0.16998015	0.20667042	0.165598	0.39346892	-0.20757231	-0.12318524	0.17248182	-0.19670989	-0.42765018	0.59289294	0.23133367	-0.19889532	0.10637954	-0.436209	-0.13409983	0.24553555	0.7754476	-0.30495054	0.01616297	0.62383276	-0.20115303	0.41267505	-0.3033061	-0.35984522	-0.2503186	-0.007504984	-0.05014007	0.25254115	0.14414981	0.023774955	-0.07786102	0.04361307	-0.32488212	-0.29058096	-0.15872228	-0.31616062	-0.37301478	-0.20130622	0.47087303	0.06207152	-0.4400973	-0.4431886	0.29155472	0.042712744
-0.11952698	0.24242134	-0.19647963	-0.054759327	-0.032685097	-0.20663047	0.0714285	0.5685146	-0.40789545	-0.11471263	0.011065438	-0.7010788	0.034551125	0.3443738	-0.004400305	0.041086216	0.23312117	0.1673845	-0.24331439	-0.08553084	0.20002273	0.15743046	0.52498317	-0.025325881	0.31707102	0.06439257	-0.47298297	0.05891213	-0.3851041	0.09715849	-0.016749876	-0.39250833	0.039204128	-0.44073522	-0.4523672	0.33823633	0.34894127	-0.06284985	0.111046135	-0.12000697	0.2842922	-0.21802779	-0.053643364	0.12592806	0.5747413	0.07072592	-0.08692111	-0.10208086	0.13611639	-0.0030974173
0.15295202	-0.059380874	0.17962715	0.61671567	-0.45160264	0.15003966	0.6637511	0.26626232	-0.25272912	0.12334727	-0.23835096	-0.0254331	0.25081992	-0.090221986	-0.2840161	0.41430864	0.2805137	-0.06744521	-0.47450155	-0.69005096	-0.040024478	0.28568152	-0.07728314	-0.16832122	0.15855335	-0.3921316	-0.17296135	0.33781034	-0.19318132	-0.12654391	0.08143567	-0.012658487	-0.03982891	0.36108455	-0.053774755	0.5744998	0.41155455	-0.34507498	-0.3610714	-0.3833182	0.37133253	-0.09168302	0.28127143	-0.07281689	0.08267793	-0.15182741	-0.007711513	-0.30889514	0.016423117	0.1763478
0.34771714	-0.22179116	0.42971063	0.028806197	0.04266525	0.029758634	0.18870158	0.1806696	-0.0040013297	0.4314665	-0.32969886	-0.34523085	0.12864858	-0.062028073	0.052653868	0.039427318	0.4115078	0.44347513	-0.33343318	0.20170034	0.2779688	0.3645659	0.17650957	-0.6909971	0.28522512	-0.19365704	-0.21163443	0.24268356	0.18029663	-0.7393862	-0.34894922	-0.19222726	0.039294325	0.21638139	-0.28786987	0.18502727	0.035923094	0.100105345	0.0034169706	-0.20758756	0.09429217	-0.26717547	0.056183305	0.15652557	0.15348993	-0.35804605	-0.50894886	-0.3006348	-0.08788254	-0.21308911
0.6475625	0.42699102	0.48768085	-0.18112758	-0.010330591	0.3294958	0.1934799	0.3954428	-0.33319765	-0.00871968	-0.44274127	-0.0551468	0.0943347	0.048747346	0.26650587	0.5729565	0.42536893	0.53829587	-0.6247252	-0.10769636	0.052267876	0.29190546	0.13679042	-0.32381034	-0.2109477	-0.37691447	-0.2892	-0.06436039	-0.30906835	-0.02651896	-0.04371733	-0.19876064	0.280059	-0.41814104	-0.5803517	0.18474211	0.24605472	-0.1644251	-0.13919683	-0.1180341	-0.23702344	0.040165864	0.59029055	0.31715196	0.9422447	-0.40286145	-0.31670284	-0.15111877	-0.31345183	-0.114017546
-0.040038537	0.31351107	-0.31652564	0.064175606	-0.2612864	-0.40689826	0.2131111	0.5273811	-0.26820436	-0.1588269	0.06988321	-0.46881637	0.09216481	0.44939646	-0.13243131	-0.021719124	0.1858051	0.017177982	-0.31748495	-0.15797637	0.3902959	0.38507685	0.060647234	-0.06714483	0.082589306	0.29612765	-0.25235748	0.05421665	-0.65611076	0.06748964	-0.2021525	-0.107400775	0.387081	-0.14147587	-0.5603565	0.33551982	0.64623284	-0.06742762	-0.27020058	-0.026797205	0.15121515	-0.4651385	0.28835258	0.119805105	0.6090576	0.02421796	-0.08207464	-0.30704355	0.2467927	0.41631085
-0.12260754	-0.41665944	0.31630555	0.52409124	-0.3201263	-0.49655986	0.14105101	0.2603262	0.04144234	-0.27717584	-0.21430042	-0.11710578	0.056716535	0.045862745	-0.37773713	0.51310474	0.20339668	-0.04281824	-0.32532698	-0.27859238	-0.2792493	0.49338505	0.57270783	-0.54183847	0.4366712	0.34047315	-0.27902347	0.21746996	-0.22689517	-0.28323635	0.092528984	-0.014795341	-0.15199402	0.010109243	0.0924333	0.15886669	-0.056465082	-0.31640026	-0.20206419	-0.27841476	0.107738145	-0.3401742	-0.42362848	-0.030956049	0.49955335	-0.011441509	0.2580005	0.070412636	0.4297184	0.11917561
0.3651492	-0.091487184	0.3507088	0.25906983	-0.25338605	-0.032897275	0.39103347	0.5387973	-0.088330634	0.38702363	-0.2295564	-0.18217522	0.17836219	-0.42832372	-0.09159877	0.28904516	0.684144	-0.15182696	-0.048428502	-0.3047277	0.08115674	0.28559667	0.30184972	-0.5200327	0.36022082	-0.08317122	-0.19697516	0.58631915	-0.12190332	-0.234478	-0.037663206	-0.0789617	-0.08648473	0.5519094	0.12954341	0.22813882	0.17103493	-0.021608375	-0.055155866	-0.2239793	0.5717459	-0.118974045	-0.013956414	-0.2750567	0.17583965	-0.26195884	-0.089500934	-0.06330781	-0.05025983	0.2046955
0.13228562	-0.11054566	0.3533697	0.436456	0.03778331	-0.07081884	0.2637549	0.24859776	0.19507755	0.46843278	-0.14598204	-0.23780069	-0.07468317	-0.369674	-0.25510433	0.4793157	0.2425868	-0.16616285	-0.3044985	-0.46402964	-0.1359255	0.23300067	0.68586016	-0.1773894	0.12695138	0.499228	-0.029151486	0.27283728	-0.01629914	0.046260014	-0.26152623	-0.27611405	0.13273613	0.07759726	-0.09508773	0.15397184	0.09121205	0.2276392	-0.24141695	-0.40741998	0.33453804	-0.3744915	-0.49031448	-0.21933866	0.062190577	0.12515397	-0.44891995	-0.61294645	0.45021605	-0.048252363
0.31553388	-0.38162452	0.68710196	0.46049088	-0.37722686	-0.035577	0.47945833	0.23169284	-0.28685632	0.080057256	-0.49513605	0.12398306	0.2980214	-0.27508625	-0.6354481	0.5562913	-0.059041575	-0.31665006	-0.34592202	-0.68305004	-0.28210446	0.64773446	0.31760246	-0.67412335	0.45437124	-0.07633868	-0.27233538	0.48429102	0.13162404	-0.6517039	0.5103164	-0.015350719	-0.55004895	0.44673932	0.17232388	0.26748353	0.119545616	-0.5878728	0.085679814	-0.60441893	0.2729498	-0.07610339	0.14730103	-0.25372598	0.17971334	-0.51024103	0.4287091	0.07908	0.10274429	-0.12873621
0.06394721	-0.20627263	-0.09977653	0.0387422	-0.01258783	-0.052417297	0.10778888	0.38970447	-0.08736171	0.044392977	-0.0051237526	-0.34870678	0.2738698	0.10694091	-0.13095774	0.062608734	0.008632562	0.18645272	-0.18872091	-0.10007531	0.0994322	0.23694591	0.58162284	-0.15138784	0.23278831	0.10835262	-0.31822658	0.32653266	-0.24992105	-0.10236399	0.01644596	-0.07211264	-0.020156257	0.11724413	-0.22488044	0.3375271	0.3885299	-0.25621936	-0.024178667	-0.24033049	0.27043417	-0.13127984	-0.13817166	0.15739253	0.54078996	0.06124743	-0.082982264	-0.26103932	0.041851923	-0.0064811106
0.24183954	-0.08594906	0.46290866	-0.1563883	-0.1302422	-0.27480835	-0.11569717	0.4346781	-0.42719397	0.09007109	-0.062924504	-0.19166978	0.38994008	0.058839418	-0.07137781	0.19644937	-0.24967396	0.13806432	-0.3148183	-0.12579705	-0.031397797	0.2947663	0.51392424	-0.26642215	0.3737119	0.18161838	-0.22290017	0.10852487	-0.059368998	-0.26589763	0.13273859	-0.16554768	-0.21417417	0.10917113	-0.28919655	-0.10872038	0.07075377	0.01989394	0.15110974	-0.24425448	0.23744	-0.26453897	0.42720097	-0.048695832	0.49735564	-0.16063863	0.04085377	-0.38012075	0.10090554	0.28788108
-0.08181539	0.27518374	0.32793185	0.35523346	0.069432616	0.051129997	0.5085848	0.5582539	-0.32816604	0.3141841	-0.38851753	-0.30928716	0.23493692	-0.25220928	0.09305599	0.31777176	-0.003728227	0.101798706	-0.4612394	-0.008332379	-0.44861555	0.15982841	0.77197987	-0.018953541	0.59415984	0.06645715	-0.07087438	0.31836036	-0.46529457	-0.09858648	0.22087868	-0.56788284	-0.07691454	0.15580878	0.1498995	0.18002254	0.083504915	-0.05342216	0.2051553	-0.19402324	0.6940122	-0.23328409	-0.28354096	-0.19405766	0.44303778	0.14537391	-0.1155415	-0.09354779	0.11671437	-0.052595094
0.64650816	-0.17776537	0.20373085	0.1754935	-0.0631086	0.011004586	0.28404114	0.13388415	0.038798124	0.3039474	-0.22036742	0.031101212	0.09674327	-0.010032629	-0.11715809	0.584598	0.2528878	0.24446996	-0.07372911	-0.14565203	-0.08489271	0.4087202	0.22610311	-0.65493613	0.23491849	0.08934806	0.008035982	0.14400779	0.38527793	-0.49633312	-0.007179057	-0.15337922	-0.38307258	0.15523317	-0.15335962	0.12516515	0.2273327	-0.13580114	0.14438903	-0.2820079	0.27749613	-0.08941165	-0.23751578	0.19998452	0.2993996	-0.41874552	-0.36753052	-0.12078402	0.04058324	-0.24618933
0.4607527	-0.08103037	0.33303228	0.255653	0.18603177	0.07298122	0.35968316	0.33801284	-0.31185174	0.31403303	-0.23637803	-0.26812047	0.0142939	-0.28587595	0.06887328	0.5140947	0.15224442	-0.034792315	-0.27938205	-0.36573395	0.07211695	0.13665994	0.19877522	-0.084652476	0.25070435	0.2378404	-0.050957672	0.31917137	-0.26491535	-0.29293108	0.03399235	-0.11838438	0.12037029	0.08331461	0.018366987	0.18840872	0.34053499	-0.13735315	-0.11714044	-0.00936905	0.4607694	-0.22897133	0.038367674	0.08037611	0.54235965	-0.062105875	0.02078085	-0.37014657	0.2760586	0.24023059
-0.009268972	-0.13903405	0.040312078	0.26491278	-0.07094	-0.14414167	-0.022921683	0.25883278	-0.3085286	0.091387816	-0.3978935	-0.24438268	0.3947577	-0.09747686	0.37598023	-0.068933725	0.0773181	0.36197028	-0.6137013	0.06812344	0.06603263	0.405763	0.2621344	-0.4101809	0.40130937	0.10696651	-0.33499634	0.24380614	-0.42273042	-0.5406446	-0.31428033	-0.43471268	-0.24864464	-0.26188457	-0.20457509	0.091882154	0.46986446	0.03135643	0.031064773	0.083414175	0.11078633	-0.5040398	-0.27391365	0.14415681	0.20458336	-0.23233607	-0.25034428	-0.33787915	0.098120354	0.06906524
-0.0059074075	0.04231372	0.11193827	-0.2119643	-0.11102482	-0.30268788	0.16058089	0.64109325	-0.32319695	-0.12776871	0.20093462	-0.18184572	0.17199913	0.25367332	-0.1459533	0.22119781	0.07441065	0.18177223	-0.24158517	-0.37101176	0.17560539	0.08206598	0.78724384	-0.12738676	0.20560706	0.14260596	-0.34609947	0.01911724	-0.11472311	-0.0038979405	0.06636952	-0.30978864	0.14051408	-0.40410823	-0.19293192	0.2292944	0.32574096	-0.2190883	0.08117829	0.09574852	0.25666806	-0.26648012	-0.17508145	0.07606652	0.55674684	-0.17832288	-0.12382554	-0.011047095	0.0937759	0.14378928
-0.26042488	-0.4072256	-0.19796823	0.28645524	-0.21355027	0.00060074613	0.27522632	0.4621581	-0.49211764	0.10877278	0.050651263	-0.37177858	0.32418346	0.14901659	-0.64681244	0.21548343	0.1686912	-0.36261445	-0.033259083	-0.057694633	0.004033713	0.12646191	0.30867165	-0.045897335	0.07660432	0.06285501	-0.12414475	-0.097243555	-0.24240765	-0.23691678	-0.17510654	0.16763526	-0.0037836635	0.5225143	-0.006086315	0.40670633	0.27969307	-0.1752683	-0.05669085	-0.19860722	0.18027209	-0.13364084	-0.045289773	0.22811468	0.3171819	-0.07127856	-0.025137978	-0.3151385	-0.045217853	0.15867531
0.14739776	-0.33451706	0.37172866	0.15256454	-0.20109199	-0.27342337	0.270804	0.3950973	-0.22077568	-0.067955725	-0.1509131	-0.19108652	0.15974855	-0.011273432	-0.1367527	0.13621327	-0.0048333933	0.18907477	-0.21425498	-0.2152924	-0.1376208	0.3151281	0.20171785	-0.3273978	0.29024452	-0.09017559	-0.0743365	-0.07670016	0.103515625	-0.43844652	-0.017282117	-0.03804501	-0.13202195	0.075852074	-0.12993832	0.31263262	0.24903646	-0.040434744	0.028345285	-0.17893538	0.1463213	-0.2808813	0.09573407	0.10121382	0.4989362	-0.1984234	-0.0536291	-0.11879747	0.30533057	-0.084333874
0.11467418	-0.19226754	0.2756606	0.029880216	-0.16093537	-0.24193777	0.1313099	0.3480776	-0.16852838	-0.0778541	-0.16701657	-0.28913563	0.6031133	0.02376518	-0.0779217	0.24902493	0.29578847	0.016986212	-0.3110778	-0.28431803	-0.03982203	0.18632524	0.34288928	-0.4051755	0.31555623	0.031593584	-0.16268247	0.019510001	-0.11052389	0.059690513	-0.05547339	-0.10302738	-0.0053084204	0.12157393	-0.2729621	0.2562369	0.0768495	-0.19629009	-0.20174107	0.03320767	0.025465183	-0.2201517	0.06715889	0.079313286	0.24387084	-0.27553514	0.08432519	-0.30512303	-0.06636136	0.15720077
0.2429417	-0.30165076	-0.08189515	0.1343368	0.19747972	0.0457337	0.11974004	0.26556924	-0.22165866	-0.04138831	0.20613854	-0.37347683	0.44763106	0.42545512	-0.12411087	0.36777344	-0.23593424	0.02374575	-0.10299992	-0.115237735	-0.17817886	0.23406757	0.42912632	-0.03755982	0.2750622	-0.023337372	-0.14449884	0.23734017	-0.08013283	-0.110862724	-0.13201495	0.021389674	-0.12816927	0.04246449	-0.29137433	0.12050765	0.20007044	-0.15655711	0.06644814	-0.07674417	0.13104807	-0.084642336	0.08118953	-0.001198502	0.36732832	0.033241306	0.010464064	-0.19356039	-0.23722915	0.022611251
0.15884575	-0.104835235	0.014244737	0.354591	-0.4082026	-0.18056467	-0.09158612	0.5394578	-0.32350606	0.033754017	-0.20112967	-0.020416303	0.3208039	-0.047047324	-0.3006013	0.25249496	-0.14557792	0.13422744	-0.2010791	-0.18843341	0.06660537	0.26793757	0.39571443	-0.39884382	0.23648143	0.13759579	-0.32492363	0.29029912	-0.18857442	0.040209744	0.00031047803	-0.0036823032	0.050488316	0.0062834346	-0.37726134	0.11349543	0.0008647285	-0.438649	-0.19612615	-0.26432976	0.2925323	-0.04494269	-0.06698899	-0.055671245	0.67277753	-0.12087933	0.09096433	-0.00059102173	0.28082907	0.14734806
0.10014924	0.12195284	0.3613577	0.19599454	-0.031134663	-0.17786238	0.28312767	0.1932874	-0.20620422	-0.1256421	-0.3830886	-0.19872011	0.21278572	-0.11972235	-0.010486615	0.2601856	0.26015577	0.05630893	-0.03503369	-0.53374076	-0.15603024	0.19404696	0.7709434	-0.188536	0.2871975	0.16228049	-0.19354282	0.21793678	-0.14344075	-0.21666385	-0.05616915	-0.35941836	-0.005240488	-0.031217813	-0.13001156	0.22452705	0.26986217	0.04669035	-0.1659003	0.03243233	0.4417131	-0.13470505	-0.35351047	-0.28205755	0.48309153	-0.044991825	-0.2802625	-0.23644282	0.07003193	0.07666694
0.3033524	-0.15718383	-0.38407865	-0.2010129	-0.12692057	-0.23570324	0.05398039	0.2841402	-0.2372467	0.06838527	-0.036824875	-0.5448605	0.14532726	0.40984327	-0.31687197	0.30809242	-0.14507677	0.010540208	-0.21553081	-0.2683749	0.3783336	0.32206628	0.26336288	-0.27023822	-0.21699482	0.62596077	-0.08200532	-0.2837418	-0.0942351	-0.11827904	-0.3874369	-0.17545304	-0.11724075	-0.094029136	-0.12399879	-0.019334126	-0.034629807	0.21282737	-0.14928311	-0.26324072	0.10446661	-0.011613559	-0.18410604	0.38458908	0.33115304	0.13181174	0.015644446	-0.515868	0.17843041	0.17465673
0.429619	-0.2546539	0.47333652	0.1597357	0.28651816	0.20222127	-0.08750595	0.050210323	-0.10009183	0.6405157	-0.35678402	0.14986075	0.31441507	-0.15820333	0.32342863	0.6254994	0.2563982	0.17350973	-0.27749234	-0.19670789	0.20793357	0.19778652	0.51883364	-0.5454222	0.54825985	0.10215316	-0.12731235	0.18655148	-0.11813291	-0.23419097	-0.36177388	0.17287768	-0.120268635	0.19971125	-0.380678	-0.017117087	0.29260856	0.31784695	-0.268455	0.027147084	0.029016515	-0.43827325	0.14532393	-0.13606246	0.3358379	-0.055979412	-0.68087834	-0.058575388	-0.20072769	0.00042177018
-0.10080039	-0.026234152	-0.08523088	0.024850855	-0.06707125	-0.20768745	0.121288955	0.27259463	-0.18992744	-0.11904027	0.19677165	-0.38220945	0.11069445	0.1282351	-0.11502756	0.19540028	0.09434305	0.09534103	-0.19973066	-0.21798882	0.2233914	0.20519292	0.4189746	-0.03754239	0.38511068	0.123275295	-0.14473195	0.28371644	-0.33907372	-0.120317325	-0.1133267	-0.2083024	0.15709756	-0.23888053	-0.35301134	0.39736736	0.67006314	-0.23238443	0.12094851	-0.08235143	0.28824568	-0.17977522	-0.07067263	-0.0589777	0.41578355	0.07911118	0.03268758	-0.17756088	0.04993741	-0.030484613
0.02951094	0.2820368	0.080689006	-0.13161401	-0.14330415	-0.18726394	-0.10561053	0.5455499	-0.15914655	0.060281377	-0.10754312	-0.329352	0.27869615	-0.18765135	0.1265702	-0.14198387	0.2646835	-0.004635051	-0.44375044	-0.055608105	0.08981969	0.21375506	0.921586	-0.1327635	0.4082693	0.25156397	-0.33498666	0.19230168	-0.17885108	0.02231309	0.008058382	-0.5370612	0.3777716	-0.06555907	-0.23758872	0.61025184	0.29047292	0.12078894	-0.20492303	-0.124649934	0.675176	-0.5326961	-0.39710963	-0.36781853	0.55294526	-0.070039056	0.059736677	-0.5124752	0.22259708	0.44435245
-0.07638745	-0.30737326	0.09918575	0.54200774	-0.044507045	-0.26696265	0.26223797	0.12126146	-0.066338696	-0.19684406	-0.1395268	-0.39578384	0.14330003	-0.0056810277	0.03363713	0.28343424	0.23871237	-0.10534867	-0.30238727	-0.3419182	-0.012698918	0.2954146	0.52936745	-0.11589634	0.15858607	0.28706735	-0.45319217	0.4138939	-0.6123558	-0.25124332	-0.25665608	-0.16083825	0.20054077	0.04710672	-0.16314003	0.21850578	0.21754889	-0.11846281	-0.04463703	-0.20744114	0.03863472	-0.3644866	-0.19835801	-0.050903596	0.27071348	-0.05198789	-0.12345559	-0.16168104	-0.008954734	0.42429218
0.3358456	-0.39404854	0.46813193	0.695885	-0.023139955	-0.15306981	0.22029307	0.070422016	-0.093962446	0.20374607	-0.2887295	-0.35486776	0.07310764	-0.38148728	0.021647189	0.4607421	0.35468996	0.04015545	-0.31180373	-0.45282766	-0.10793519	0.32577115	0.76226753	-0.38269344	-0.065194845	0.34162667	0.074359976	0.36273015	-0.15855306	-0.31496978	-0.2646609	-0.4436316	-0.025753766	-0.108935684	0.0943422	0.34864867	0.00446528	-0.153487	-0.05918352	-0.5111298	0.1823435	-0.3137569	-0.45878962	0.09346865	0.36535427	0.1140381	-0.20098034	-0.31183788	0.47655523	-0.09211252
0.18471064	-0.14141786	0.60211676	0.21529071	-0.21557519	-0.12729856	0.014292309	0.42485002	-0.031628463	0.15078396	-0.58574086	-0.2082722	0.049577024	-0.020756034	-0.4183932	0.33114043	-0.3414872	-0.26713973	-0.0096646445	-0.16413228	-0.3275727	0.5557477	0.6390371	-0.40955278	0.20551383	0.37166733	-0.35459656	0.20254232	0.018268462	-0.001455514	0.17384255	-0.16971077	-0.0025169614	0.31888402	0.038849708	0.20489068	-0.1590947	-0.23964474	-0.22950912	-0.6853303	0.29440668	-0.12643811	-0.33620238	0.08287807	0.612361	-0.12849858	0.19694597	-0.18803538	0.14099698	-0.035491176
0.41188017	-0.32820234	0.26835322	0.5279644	-0.23601472	-0.04976155	0.18208349	0.3663945	-0.14466907	0.30865374	-0.40837356	0.06871212	0.20946027	-0.04561975	-0.39441574	0.5850241	-0.16269115	-0.16800201	-0.029169742	-0.53445184	-0.13900772	0.362023	0.60927296	-0.3599102	0.17183079	0.23342182	-0.16679077	0.30004165	-0.05512855	-0.18589255	0.012387486	0.11514343	-0.24289152	0.3045828	0.08703166	0.08239335	-0.16737483	-0.20255984	-0.2005234	-0.4949803	-0.014944402	-0.12944229	-0.19413376	0.173647	0.1472983	-0.3061316	-0.37717938	-0.2079916	0.06795036	0.10956155
0.56058437	-0.46250466	0.49709296	-0.06792309	-0.3254413	-0.3697452	0.17290777	0.67592895	-0.17587703	0.31786028	-0.5128661	-0.08677305	0.1569785	-0.3234741	-0.080669135	0.0752933	0.14507018	0.035613213	-0.015477546	-0.44774103	-0.17792514	0.45586574	0.4903958	-0.5586498	0.3636701	0.38570893	-0.15462352	-0.08473225	0.018729232	-0.5431813	-0.21136467	-0.25555554	0.13530453	0.17164028	0.2816138	0.15431751	-0.06948424	-0.1369365	-0.10387947	-0.23140743	0.55699736	-0.12731409	-0.056629423	-0.00466868	0.71498704	-0.35356382	0.10842238	-0.31871995	0.36279857	0.22314224
-0.3081179	-0.7003228	0.27231506	0.52591705	-0.23884176	-0.17634982	0.061270103	-0.044070486	-0.1320628	-0.20289886	0.057822853	-0.06190304	0.3409845	-0.062640235	-0.5234935	0.0045009204	-0.07806353	0.083005995	-0.07762479	-0.26332828	0.5349067	0.16964328	0.19826174	-0.35465303	0.8483298	0.14166813	0.09451934	0.3458865	-0.13302384	0.08908139	-0.38600013	-0.02492814	0.34912822	0.16867776	-0.25733903	0.38209018	0.28278634	-0.1829982	0.1386686	-0.20083816	0.3597857	-0.076375544	0.44687036	-0.15279284	0.19259623	-0.35916406	0.3391327	-0.13434692	0.3191513	0.3278479
0.29956436	-0.26473382	-0.13036415	-0.1248359	0.037065737	0.12535536	0.2626035	-0.3697251	-0.2061068	0.23827371	-0.9355251	-0.2515167	0.26279283	0.027827322	0.5599997	0.7523547	0.8586819	0.03495054	-0.06318979	-0.41179252	0.5748305	0.12844507	0.30299392	-0.32233977	-0.5798176	0.44000912	-0.10037762	0.4635446	-0.1904544	-1.2709423	-0.1546402	0.06968501	-0.4911705	-0.06963634	0.33189207	-0.19361928	0.10905993	0.05064924	-0.21007876	0.6462775	0.19193864	-0.22168343	-0.1884091	-0.12306262	0.36494243	-0.7522561	-0.5174223	-0.74415815	-0.40403464	0.52430737
-0.11701664	0.23986588	-0.049009744	-0.13785917	-0.089313865	-0.45009026	0.11466235	0.62298226	-0.27247322	-0.055152003	0.16191913	-0.62889755	0.06872892	0.20152356	0.11027182	0.07753194	0.24432746	0.31740707	-0.19338544	-0.13188052	0.15114644	-0.06317186	0.54704726	-0.06008404	0.30790174	0.31938082	-0.12930241	0.2603828	-0.37049988	0.20645918	-0.007570009	-0.3708209	0.23380387	-0.37351272	-0.32188776	0.31459484	0.501722	-0.18677312	0.088940665	0.0016012883	0.30775255	-0.26099423	-0.041598853	0.009046719	0.591742	0.027846815	0.09727279	-0.30113217	0.05795627	0.12498392
0.45234182	-0.29943058	0.28880894	0.24437371	0.07302773	0.109509125	0.4005144	0.25634366	0.0028606462	0.20085044	-0.14889348	-0.06329475	0.06986532	-0.20668809	0.07242878	0.5364564	0.46012768	0.14630775	-0.21226604	-0.479485	0.22142804	0.5264238	0.2967458	-0.42502683	0.47292882	-0.014667746	0.040255807	0.32644778	0.135469	-0.6109959	-0.0674455	-0.049753398	-0.18021962	0.16387682	0.041592266	-0.025596026	0.15750113	0.059068125	0.022488369	-0.37110573	0.18389335	-0.14008823	-0.11489278	0.33041775	0.28605223	-0.22591358	-0.13262334	-0.3012203	0.19916372	-0.12558427
0.2632642	-0.354005	0.7783671	0.456108	0.13622342	-0.13343053	0.1841947	0.340572	-0.18790361	0.32485783	-0.5690415	-0.3400832	0.11652633	-0.5081119	-0.42816624	0.06205636	0.19633403	0.08603923	-0.34640563	-0.24153511	0.043749344	0.47415462	0.53827053	-0.524721	0.65427095	0.14214636	-0.08150058	0.11850603	-0.07822325	-0.25212133	-0.2682978	-0.3313187	0.05184439	-0.04378513	0.10219272	0.1619341	0.13262653	0.10745427	0.39346668	-0.26642972	0.019638991	-0.18842639	-0.12146023	-0.20587651	0.4338804	-0.09407667	-0.06255772	-0.33692625	0.41796538	-0.21884215
-0.06261392	-0.14161693	0.34568766	0.3066115	-0.23605831	-0.27854055	0.20760791	0.3602371	-0.235237	0.22715366	-0.41668326	-0.44972837	0.4313104	-0.0038768884	-0.17115615	0.03638704	-0.017976604	0.18049933	-0.03446683	-0.059747208	-0.14091638	0.07587916	0.2760137	-0.4151748	0.44642618	0.06515713	-0.24233069	0.015015953	-0.21605372	-0.11647059	0.052981414	0.059903074	-0.13270624	0.3860547	-0.05871545	0.48265085	-0.016904438	-0.14323637	-0.14395595	-0.29226246	0.27203315	-0.23541626	0.01665712	0.15998597	0.33635116	-0.18220808	-0.29920688	-0.24939533	0.06386958	0.009732525
